FCT_ID;FCT_Label;FCT_Version;LIN_ID;LIN_Label;LIN_Version;WKA_ID;WKA_Label;WKA_Version;CTRL_ID;CTRL_Name;CTRL_IPAddress;CTRL_Type;CTRL_Version;TU_ID;TU_Name;TU_Number;TU_Comment;PS_ID;PS_Number;PS_TorqueUnit;PS_Comment;PS_Version;STEP_ID;STEP_Number;STEP_Type;STEP_TorqueTarget;STEP_TorqueMinTolerance;STEP_TorqueMaxTolerance;STEP_AbortTorque;STEP_AngleThreshold;STEP_AngleTarget;STEP_AngleMinTolerance;STEP_AngleMaxTolerance;STEP_AbortAngle;STEP_TorqueRateTarget;STEP_TorqueRateMinTolerance;STEP_TorqueRateMaxTolerance;Tool_ID;TOOL_Number;TOOL_SerialNumber;TOOL_Comment;RES_ID;RES_ResultNumber;RES_StepNumber;RES_RecordType;RES_ResultTypeId;RES_ControllerSerialNumber;RES_CableSerialNumber;RES_Report;RES_VIN;RES_CycleOKCount;RES_DateTime;RES_Time;RES_ErrorCode;RES_StopSource;RES_TorqueAccuracy;RES_FinalTorque;RES_TorqueTrend;RES_FinalAngle;RES_AngleTrend;RES_FinalTorqueRate;RES_TorqueRateTrend;RES_MinCurrent;RES_MaxCurrent;RES_FinalCurrent;RES_FinalCurrent_Percent;RES_MinCurrent_Percent;RES_MaxCurrent_Percent;RES_CurrentTrend;RES_SecondTransducerMode;RES_SecondFinalTorque;RES_SecondFinalAngle;RES_SecondTransducer_TorqueDev;RES_SecondTransducer_AngleDev
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112363;TU63-EIBS7-1;63;;81123633;3;0;INV-3.X-BANDEJAS-0.8;0;811236331;1;21;0.800000011920929;0.75;0.8500000238418579;0;0.23999999463558197;0;10;2000;0;0;0;0;81123693;63;23A31835;UserComment;116480;116480;1;0;1;08112300531;0;OK;0;2;2025-06-02 06:40:13 +2;0;0;6;3;0.8036713600158691;3;183.705810546875;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112357;TU57-QS-3;57;;81123575;5;0;INV-3.X-DC-45-pletinas terminales automa;0;811235751;1;21;45;44.5;49.5;0;5;0;0;1500;0;0;0;0;81123627;57;26012204225;N/A;12367;12367;1;0;1;08112300531;0;OK;0;1;2025-06-02 06:41:55 +2;0;0;6;3;46.349998474121094;3;273.3000183105469;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370691;370691;1;0;1;08112300531;0;OK;0;1;2025-06-02 06:42:20 +2;0;0;6;2;13.992194175720215;3;131.74229431152344;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370692;370692;1;0;1;08112300531;0;OK;0;2;2025-06-02 06:42:24 +2;0;0;6;2;14.036755561828613;3;160.776611328125;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112357;TU57-QS-3;57;;81123575;5;0;INV-3.X-DC-45-pletinas terminales automa;0;811235751;1;21;45;44.5;49.5;0;5;0;0;1500;0;0;0;0;81123627;57;26012204225;N/A;12368;12368;1;0;1;08112300531;0;OK;0;2;2025-06-02 06:42:27 +2;0;0;6;3;46.29999923706055;3;242.10000610351562;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370693;370693;1;0;1;08112300531;0;OK;0;3;2025-06-02 06:42:28 +2;0;0;6;2;14.036755561828613;3;141.8489990234375;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112357;TU57-QS-3;57;;81123575;5;0;INV-3.X-DC-45-pletinas terminales automa;0;811235751;1;21;45;44.5;49.5;0;5;0;0;1500;0;0;0;0;81123627;57;26012204225;N/A;12369;12369;1;0;1;08112300531;0;OK;0;3;2025-06-02 06:42:40 +2;0;0;6;3;47.87999725341797;3;255.8000030517578;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112357;TU57-QS-3;57;;81123575;5;0;INV-3.X-DC-45-pletinas terminales automa;0;811235751;1;21;45;44.5;49.5;0;5;0;0;1500;0;0;0;0;81123627;57;26012204225;N/A;12370;12370;1;0;1;08112300531;0;OK;0;4;2025-06-02 06:44:52 +2;0;0;6;3;47.21999740600586;3;263.3999938964844;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112357;TU57-QS-3;57;;81123575;5;0;INV-3.X-DC-45-pletinas terminales automa;0;811235751;1;21;45;44.5;49.5;0;5;0;0;1500;0;0;0;0;81123627;57;26012204225;N/A;12371;12371;1;0;1;08112300531;0;OK;0;5;2025-06-02 06:45:08 +2;0;0;6;3;45.20000076293945;3;241.5;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112357;TU57-QS-3;57;;81123575;5;0;INV-3.X-DC-45-pletinas terminales automa;0;811235751;1;21;45;44.5;49.5;0;5;0;0;1500;0;0;0;0;81123627;57;26012204225;N/A;12372;12372;1;0;1;08112300531;0;OK;0;6;2025-06-02 06:45:25 +2;0;0;6;3;47.63999938964844;3;245.60000610351562;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112357;TU57-QS-3;57;;81123575;5;0;INV-3.X-DC-45-pletinas terminales automa;0;811235751;1;21;45;44.5;49.5;0;5;0;0;1500;0;0;0;0;81123627;57;26012204225;N/A;12373;12373;1;0;1;08112300531;0;OK;0;7;2025-06-02 06:45:43 +2;0;0;6;3;46.14999771118164;3;355.20001220703125;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112357;TU57-QS-3;57;;81123575;5;0;INV-3.X-DC-45-pletinas terminales automa;0;811235751;1;21;45;44.5;49.5;0;5;0;0;1500;0;0;0;0;81123627;57;26012204225;N/A;12374;12374;1;0;1;08112300531;0;OK;0;8;2025-06-02 06:45:56 +2;0;0;6;3;48.78999710083008;3;228.8000030517578;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112357;TU57-QS-3;57;;81123576;6;0;INV-3.X-DC-45-automaticos bandejas;0;811235761;1;21;45;44.5;48;0;5;0;0;1500;0;0;0;0;81123627;57;26012204225;N/A;12375;12375;1;0;1;08112300531;0;OK;0;1;2025-06-02 06:48:26 +2;0;0;6;3;46.2599983215332;3;62.60000228881836;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112357;TU57-QS-3;57;;81123576;6;0;INV-3.X-DC-45-automaticos bandejas;0;811235761;1;21;45;44.5;48;0;5;0;0;1500;0;0;0;0;81123627;57;26012204225;N/A;12376;12376;1;0;1;08112300531;0;OK;0;2;2025-06-02 06:48:38 +2;0;0;6;3;46.459999084472656;3;77;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112357;TU57-QS-3;57;;81123576;6;0;INV-3.X-DC-45-automaticos bandejas;0;811235761;1;21;45;44.5;48;0;5;0;0;1500;0;0;0;0;81123627;57;26012204225;N/A;12377;12377;1;0;1;08112300531;0;OK;0;3;2025-06-02 06:48:57 +2;0;0;6;3;45.96999740600586;3;33.29999923706055;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112357;TU57-QS-3;57;;81123576;6;0;INV-3.X-DC-45-automaticos bandejas;0;811235761;1;21;45;44.5;48;0;5;0;0;1500;0;0;0;0;81123627;57;26012204225;N/A;12378;12378;1;0;1;08112300531;0;OK;0;4;2025-06-02 06:49:13 +2;0;0;6;3;46.7599983215332;3;54.29999923706055;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370694;370694;1;0;1;08112300531;0;OK;0;1;2025-06-02 06:56:36 +2;0;0;6;2;14.059036254882812;3;84.4653549194336;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370695;370695;1;0;1;08112300531;0;OK;0;2;2025-06-02 06:56:38 +2;0;0;6;2;13.992194175720215;3;93.47742462158203;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370696;370696;1;0;1;08112300531;0;OK;0;3;2025-06-02 06:56:42 +2;0;0;6;2;13.992194175720215;3;75.01861572265625;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370697;370697;1;0;1;08112300531;0;OK;0;4;2025-06-02 06:56:44 +2;0;0;6;2;13.992194175720215;3;165.49656677246094;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370698;370698;1;0;1;08112300531;0;OK;0;5;2025-06-02 06:56:47 +2;0;0;6;2;13.992194175720215;3;76.74820709228516;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370699;370699;1;0;1;08112300531;0;OK;0;6;2025-06-02 06:56:50 +2;0;0;6;2;13.992194175720215;3;89.71101379394531;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370700;370700;1;0;1;08112300531;0;OK;0;7;2025-06-02 06:57:28 +2;0;0;6;2;14.036755561828613;3;69.67054748535156;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370701;370701;1;0;1;08112300531;0;OK;0;8;2025-06-02 06:57:31 +2;0;0;6;2;14.036755561828613;3;89.71556854248047;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370702;370702;1;0;1;08112300531;0;OK;0;9;2025-06-02 06:57:34 +2;0;0;6;2;14.036755561828613;3;76.47966766357422;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370703;370703;1;0;1;08112300531;0;OK;0;10;2025-06-02 06:57:37 +2;0;0;6;2;13.992194175720215;3;71.4775161743164;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370704;370704;1;0;1;08112300531;0;OK;0;11;2025-06-02 06:57:42 +2;0;0;6;2;14.036755561828613;3;73.57350158691406;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370705;370705;1;0;1;08112300531;0;OK;0;12;2025-06-02 06:57:46 +2;0;0;6;2;14.036755561828613;3;71.5071029663086;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370706;370706;1;0;1;08112300531;0;OK;0;1;2025-06-02 07:02:45 +2;0;0;6;2;14.036755561828613;3;88.50257873535156;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370707;370707;1;0;1;08112300531;0;OK;0;2;2025-06-02 07:02:50 +2;0;0;6;2;14.036755561828613;3;96.46324157714844;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235220;20;0;INV-3.X-A-14-fijaciones mecanicas;0;112352201;1;21;14;13;15;0;2;0;15;999;0;0;0;0;811235252;52;19I65269;UserComment;370708;370708;1;0;1;08112300531;0;OK;0;3;2025-06-02 07:02:55 +2;0;0;6;2;13.992194175720215;3;99.61290740966797;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235221;21;0;INV-3.X-A-24-fijaciones electricas pleti;0;112352211;1;21;24;22.5;25.5;0;7.199999809265137;0;25;999;0;0;0;0;811235252;52;19I65269;UserComment;370709;370709;1;0;1;08112300531;0;OK;0;1;2025-06-02 07:03:14 +2;0;0;6;2;24.06300926208496;3;142.5544891357422;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235221;21;0;INV-3.X-A-24-fijaciones electricas pleti;0;112352211;1;21;24;22.5;25.5;0;7.199999809265137;0;25;999;0;0;0;0;811235252;52;19I65269;UserComment;370710;370710;1;0;1;08112300531;0;OK;0;2;2025-06-02 07:03:17 +2;0;0;6;2;24.085289001464844;3;136.10040283203125;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235221;21;0;INV-3.X-A-24-fijaciones electricas pleti;0;112352211;1;21;24;22.5;25.5;0;7.199999809265137;0;25;999;0;0;0;0;811235252;52;19I65269;UserComment;370711;370711;1;0;1;08112300531;0;OK;0;3;2025-06-02 07:03:20 +2;0;0;6;2;24.10757064819336;3;141.07069396972656;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235221;21;0;INV-3.X-A-24-fijaciones electricas pleti;0;112352211;1;21;24;22.5;25.5;0;7.199999809265137;0;25;999;0;0;0;0;811235252;52;19I65269;UserComment;370712;370712;1;0;1;08112300531;0;OK;0;1;2025-06-02 07:08:51 +2;0;0;6;2;24.018447875976562;3;143.08474731445312;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235221;21;0;INV-3.X-A-24-fijaciones electricas pleti;0;112352211;1;21;24;22.5;25.5;0;7.199999809265137;0;25;999;0;0;0;0;811235252;52;19I65269;UserComment;370713;370713;1;0;1;08112300531;0;OK;0;2;2025-06-02 07:08:55 +2;0;0;6;2;24.152132034301758;3;152.99801635742188;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235221;21;0;INV-3.X-A-24-fijaciones electricas pleti;0;112352211;1;21;24;22.5;25.5;0;7.199999809265137;0;25;999;0;0;0;0;811235252;52;19I65269;UserComment;370714;370714;1;0;1;08112300531;0;OK;0;3;2025-06-02 07:08:59 +2;0;0;6;2;24.06300926208496;3;149.32492065429688;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235221;21;0;INV-3.X-A-24-fijaciones electricas pleti;0;112352211;1;21;24;22.5;25.5;0;7.199999809265137;0;25;999;0;0;0;0;811235252;52;19I65269;UserComment;370715;370715;1;0;1;08112300531;0;OK;0;4;2025-06-02 07:09:04 +2;0;0;6;2;24.085289001464844;3;168.70314025878906;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235221;21;0;INV-3.X-A-24-fijaciones electricas pleti;0;112352211;1;21;24;22.5;25.5;0;7.199999809265137;0;25;999;0;0;0;0;811235252;52;19I65269;UserComment;370716;370716;1;0;1;08112300531;0;OK;0;5;2025-06-02 07:09:07 +2;0;0;6;2;24.018447875976562;3;173.82818603515625;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235221;21;0;INV-3.X-A-24-fijaciones electricas pleti;0;112352211;1;21;24;22.5;25.5;0;7.199999809265137;0;25;999;0;0;0;0;811235252;52;19I65269;UserComment;370717;370717;1;0;1;08112300531;0;OK;0;6;2025-06-02 07:09:11 +2;0;0;6;2;24.085289001464844;3;176.9027557373047;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235221;21;0;INV-3.X-A-24-fijaciones electricas pleti;0;112352211;1;21;24;22.5;25.5;0;7.199999809265137;0;25;999;0;0;0;0;811235252;52;19I65269;UserComment;370718;370718;1;0;1;08112300531;0;OK;0;7;2025-06-02 07:10:27 +2;0;0;6;2;24.018447875976562;3;144.400146484375;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235221;21;0;INV-3.X-A-24-fijaciones electricas pleti;0;112352211;1;21;24;22.5;25.5;0;7.199999809265137;0;25;999;0;0;0;0;811235252;52;19I65269;UserComment;370719;370719;1;0;1;08112300531;0;OK;0;8;2025-06-02 07:10:33 +2;0;0;6;2;23.99616813659668;3;137.1518096923828;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235221;21;0;INV-3.X-A-24-fijaciones electricas pleti;0;112352211;1;21;24;22.5;25.5;0;7.199999809265137;0;25;999;0;0;0;0;811235252;52;19I65269;UserComment;370720;370720;1;0;1;08112300531;0;OK;0;9;2025-06-02 07:10:38 +2;0;0;6;2;24.018447875976562;3;153.0093994140625;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235221;21;0;INV-3.X-A-24-fijaciones electricas pleti;0;112352211;1;21;24;22.5;25.5;0;7.199999809265137;0;25;999;0;0;0;0;811235252;52;19I65269;UserComment;370721;370721;1;0;1;08112300531;0;OK;0;1;2025-06-02 07:17:49 +2;0;0;6;2;24.085289001464844;3;143.21902465820312;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112352;TU52-EABC-2;52;;811235221;21;0;INV-3.X-A-24-fijaciones electricas pleti;0;112352211;1;21;24;22.5;25.5;0;7.199999809265137;0;25;999;0;0;0;0;811235252;52;19I65269;UserComment;370722;370722;1;0;1;08112300531;0;OK;0;2;2025-06-02 07:17:54 +2;0;0;6;2;24.018447875976562;3;149.09506225585938;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
